Address,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140315161751856,MOV,DATAXFER,0,0,0,0,0,R[10],W[7]
140315161751858,ADD,BINARY,0,0,1,1,0,R[26],W[25]
140315161751866,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140315161751871,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140315161751875,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140315161751881,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140315161751886,MOVAPS,DATAXFER,0,0,0,1,0,R[6 123],W[]
140315161751891,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161751832,MOV,DATAXFER,0,0,0,0,0,R[10],W[4]
140315161751835,ADD,BINARY,0,0,0,0,0,R[9],W[9 25]
140315161751839,SHL,SHIFT,0,0,0,0,0,R[4],W[4 25]
140315161751843,ADD,BINARY,0,0,0,0,0,R[10 4],W[10 25]
140315161751846,ADD,BINARY,0,0,0,0,0,R[10 8],W[10 25]
140315161751849,MOVZX,DATAXFER,0,0,1,0,0,R[9],W[8]
140315161751852,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140315161751854,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161751856,MOV,DATAXFER,0,0,0,0,0,R[10],W[7]
140315161751858,ADD,BINARY,0,0,1,1,0,R[26],W[25]
140315161751866,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140315161751871,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140315161751875,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140315161751881,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140315161751886,MOVAPS,DATAXFER,0,0,0,1,0,R[6 123],W[]
140315161751891,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161751893,TEST,LOGICAL,0,0,1,0,0,R[6],W[25]
140315161751901,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161751907,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140315161751912,MOV,DATAXFER,0,0,1,0,0,R[15],W[9]
140315161751916,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140315161751925,MOV,DATAXFER,0,0,1,0,0,R[10],W[12]
140315161751928,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161751934,TEST,LOGICAL,0,0,0,0,0,R[12 12],W[25]
140315161751937,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161751943,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140315161751952,MOV,DATAXFER,0,0,0,0,0,R[10],W[5]
140315161751955,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140315161751960,LEA,MISC,0,0,0,0,0,R[6],W[18]
140315161751965,LEA,MISC,0,0,0,0,0,R[6],W[17]
140315161751970,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140315161751995,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140315161751999,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140315161752003,MOV,DATAXFER,0,0,0,0,0,R[18],W[11]
140315161752006,MOV,DATAXFER,0,0,0,0,0,R[17],W[8]
140315161752009,MOV,DATAXFER,0,0,0,0,0,R[7],W[4]
140315161752012,PUSH,PUSH,0,0,0,1,0,R[3 6],W[6]
140315161752013,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140315161752020,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140315161752027,PUSH,PUSH,0,0,0,1,0,R[3 6],W[6]
140315161752028,MOV,DATAXFER,0,0,0,0,0,R[16],W[3]
140315161752031,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140315161752035,PUSH,PUSH,0,0,0,1,0,R[10 6],W[6]
140315161752036,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140315161748672,PUSH,PUSH,0,0,0,1,0,R[18 6],W[6]
140315161748674,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140315161748676,MOV,DATAXFER,0,0,0,0,0,R[4],W[17]
140315161748679,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140315161748681,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140315161748683,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140315161748684,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140315161748685,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140315161748692,MOV,DATAXFER,0,0,1,0,0,R[12],W[15]
140315161748696,MOV,DATAXFER,0,0,0,1,0,R[6 3],W[]
140315161748701,MOV,DATAXFER,0,0,1,0,0,R[6],W[5]
140315161748709,MOV,DATAXFER,0,0,0,1,0,R[6 8],W[]
140315161748714,MOV,DATAXFER,0,0,1,0,0,R[6],W[18]
140315161748722,MOV,DATAXFER,0,0,0,1,0,R[6 9],W[]
140315161748727,MOV,DATAXFER,0,0,0,1,0,R[6 11],W[]
140315161748732,SHR,SHIFT,0,0,0,0,0,R[4],W[4 25]
140315161748736,MOV,DATAXFER,0,0,0,0,0,R[15],W[14]
140315161748739,MOV,DATAXFER,0,0,0,1,0,R[6 17],W[]
140315161748744,MOV,DATAXFER,0,0,0,0,0,R[18],W[15]
140315161748747,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140315161748754,MOV,DATAXFER,0,0,1,0,0,R[12],W[16]
140315161748757,MOV,DATAXFER,0,0,0,1,0,R[6 4],W[]
140315161748762,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140315161748765,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140315161748769,MOV,DATAXFER,0,0,0,0,0,R[10],W[18]
140315161748772,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140315161748927,MOV,DATAXFER,0,0,1,0,0,R[16 5],W[10]
140315161748932,MOV,DATAXFER,0,0,1,0,0,R[10],W[7]
140315161748936,CMP,BINARY,0,0,0,0,0,R[7 15],W[25]
140315161748939,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748941,TEST,LOGICAL,0,0,0,0,0,R[18 18],W[25]
140315161748944,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748946,TEST,LOGICAL,0,0,1,0,0,R[7],W[25]
140315161748953,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748955,TEST,LOGICAL,0,0,1,0,0,R[7],W[25]
140315161748962,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748964,TEST,LOGICAL,0,0,1,0,0,R[26],W[25]
140315161748971,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748977,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
140315161748981,MOV,DATAXFER,0,0,1,0,0,R[7],W[9]
140315161748985,CMP,BINARY,0,0,1,0,0,R[8],W[25]
140315161748988,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748784,MOV,DATAXFER,0,0,1,0,0,R[7],W[4]
140315161748790,TEST,LOGICAL,0,0,0,0,0,R[4 4],W[25]
140315161748792,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748794,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140315161748805,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
140315161748809,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140315161748821,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140315161748825,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140315161748830,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
140315161748834,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140315161748838,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140315161748842,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
140315161748849,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140315161748852,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748858,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140315161748863,MOV,DATAXFER,0,0,1,0,0,R[7],W[9]
140315161748869,MOV,DATAXFER,0,0,1,0,0,R[6],W[8]
140315161748873,AND,LOGICAL,0,0,1,0,0,R[8 7],W[8 25]
140315161748879,MOV,DATAXFER,0,0,1,0,0,R[10 8],W[10]
140315161748883,MOV,DATAXFER,0,0,0,0,0,R[3],W[8]
140315161748886,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
140315161748889,MOV,DATAXFER,0,0,0,0,0,R[8],W[9]
140315161748892,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140315161748895,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
140315161748898,MOV,DATAXFER,0,0,0,0,0,R[3],W[9]
140315161748900,SHR,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
140315161748903,AND,LOGICAL,0,0,0,0,0,R[10 8],W[10 25]
140315161748906,TEST,LOGICAL,0,0,0,0,0,R[10],W[25]
140315161748908,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749424,MOV,DATAXFER,0,0,0,0,0,R[3],W[10]
140315161749427,XOR,LOGICAL,0,0,0,0,0,R[8 8],W[8 25]
140315161749429,DIV,BINARY,0,0,0,0,0,R[4 10 8],W[10 8 25]
140315161749432,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
140315161749439,MOV,DATAXFER,0,0,1,0,0,R[10 8],W[10]
140315161749442,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140315161749444,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749450,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
140315161749457,MOV,DATAXFER,0,0,0,1,0,R[6 18],W[]
140315161749462,MOV,DATAXFER,0,0,0,1,0,R[6 16],W[]
140315161749467,MOV,DATAXFER,0,0,1,0,0,R[6],W[18]
140315161749475,LEA,MISC,0,0,0,0,0,R[8 10],W[17]
140315161749479,LEA,MISC,0,0,0,0,0,R[6],W[10]
140315161749487,MOV,DATAXFER,0,0,0,1,0,R[6 14],W[]
140315161749492,MOV,DATAXFER,0,0,1,0,0,R[6],W[16]
140315161749500,MOV,DATAXFER,0,0,0,1,0,R[6 5],W[]
140315161749508,MOV,DATAXFER,0,0,0,0,0,R[3],W[5]
140315161749511,MOV,DATAXFER,0,0,0,1,0,R[6 15],W[]
140315161749519,MOV,DATAXFER,0,0,1,0,0,R[6],W[15]
140315161749524,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140315161749529,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140315161749549,MOV,DATAXFER,0,0,1,0,0,R[17],W[10]
140315161749552,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140315161749555,XOR,LOGICAL,0,0,0,0,0,R[10 5],W[10 25]
140315161749558,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140315161749561,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749563,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140315161749567,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
140315161749570,SUB,BINARY,0,0,1,0,0,R[10 7],W[10 25]
140315161749577,MOV,DATAXFER,0,0,0,0,0,R[15],W[4]
140315161749580,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140315161749584,SAR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140315161749588,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140315161749590,LEA,MISC,0,0,0,0,0,R[8 8],W[8]
140315161749594,LEA,MISC,0,0,0,0,0,R[6],W[9]
140315161749602,PUSH,PUSH,0,0,0,1,0,R[9 6],W[6]
140315161749603,MOV,DATAXFER,0,0,0,0,0,R[18],W[9]
140315161749606,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140315161749607,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140315161749611,PUSH,PUSH,0,0,0,1,0,R[10 6],W[6]
140315161749612,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140315161749617,MOV,DATAXFER,0,0,1,0,0,R[6],W[11]
140315161749625,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140315161749630,LEA,MISC,0,0,0,0,0,R[10 8],W[12]
140315161749634,MOV,DATAXFER,0,0,0,0,0,R[16],W[8]
140315161749637,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140315161749536,ADD,BINARY,0,0,0,0,0,R[17],W[17 25]
140315161749540,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140315161749543,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749549,MOV,DATAXFER,0,0,1,0,0,R[17],W[10]
140315161749552,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140315161749555,XOR,LOGICAL,0,0,0,0,0,R[10 5],W[10 25]
140315161749558,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140315161749561,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749563,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140315161749567,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
140315161749570,SUB,BINARY,0,0,1,0,0,R[10 7],W[10 25]
140315161749577,MOV,DATAXFER,0,0,0,0,0,R[15],W[4]
140315161749580,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140315161749584,SAR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140315161749588,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140315161749590,LEA,MISC,0,0,0,0,0,R[8 8],W[8]
140315161749594,LEA,MISC,0,0,0,0,0,R[6],W[9]
140315161749602,PUSH,PUSH,0,0,0,1,0,R[9 6],W[6]
140315161749603,MOV,DATAXFER,0,0,0,0,0,R[18],W[9]
140315161749606,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140315161749607,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140315161749611,PUSH,PUSH,0,0,0,1,0,R[10 6],W[6]
140315161749612,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140315161749617,MOV,DATAXFER,0,0,1,0,0,R[6],W[11]
140315161749625,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140315161749630,LEA,MISC,0,0,0,0,0,R[10 8],W[12]
140315161749634,MOV,DATAXFER,0,0,0,0,0,R[16],W[8]
140315161749637,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140315161748272,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140315161748274,MOV,DATAXFER,0,0,0,0,0,R[3],W[13]
140315161748277,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140315161748279,MOV,DATAXFER,0,0,0,0,0,R[8],W[16]
140315161748282,MOVZX,DATAXFER,0,0,1,0,0,R[12],W[8]
140315161748287,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140315161748289,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140315161748290,MOV,DATAXFER,0,0,0,0,0,R[9],W[5]
140315161748292,MOVZX,DATAXFER,0,0,1,0,0,R[12],W[9]
140315161748297,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140315161748298,MOV,DATAXFER,0,0,0,0,0,R[12],W[7]
140315161748301,MOV,DATAXFER,0,0,1,0,0,R[6],W[15]
140315161748306,AND,LOGICAL,0,0,0,0,0,R[9],W[9 25]
140315161748309,CMP,BINARY,0,0,1,0,0,R[12],W[25]
140315161748314,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748320,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140315161748325,SAR,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
140315161748327,NOT,LOGICAL,0,0,0,0,0,R[10],W[10]
140315161748329,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140315161748332,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140315161748335,SETZ,SETCC,0,0,0,0,0,R[25],W[8]
140315161748338,MOVZX,DATAXFER,0,0,0,0,0,R[8],W[8]
140315161748341,AND,LOGICAL,0,0,0,0,0,R[11 8],W[11 25]
140315161748344,OR,LOGICAL,0,0,0,0,0,R[10 11],W[10 25]
140315161748347,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748353,CMP,BINARY,0,0,0,0,0,R[7 4],W[25]
140315161748356,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748358,MOV,DATAXFER,0,0,1,0,0,R[7],W[3]
140315161748360,MOV,DATAXFER,0,0,0,0,0,R[13],W[4]
140315161748363,ADD,BINARY,0,0,1,0,0,R[3 6],W[3 25]
140315161748368,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140315161831027,LEA,MISC,0,0,0,0,0,R[10],W[12]
140315161831031,SUB,BINARY,0,0,0,0,0,R[12 9],W[12 25]
140315161831034,LEA,MISC,0,0,0,0,0,R[26],W[13]
140315161831041,MOVSXD,DATAXFER,0,0,1,0,0,R[13 12],W[12]
140315161831045,LEA,MISC,0,0,0,0,0,R[13 12],W[13]
140315161831049,JMP,UNCOND_BR,1,1,0,0,0,R[13],W[26]
140315161832496,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140315161832500,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[125]
140315161832504,MOVDQA,DATAXFER,0,0,1,0,0,R[4],W[124]
140315161832508,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
140315161832512,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
140315161832517,PCMPEQB,SSE,0,0,0,0,0,R[125 124],W[125]
140315161832521,PSUBB,SSE,0,0,0,0,0,R[125 123],W[125]
140315161832525,PMOVMSKB,SSE,0,0,0,0,0,R[125],W[12]
140315161832530,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
140315161832532,SHR,SHIFT,0,0,0,0,0,R[12 9],W[12 25]
140315161832535,SUB,BINARY,0,0,0,0,0,R[8 12],W[8 25]
140315161832538,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161832544,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[126]
140315161832548,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140315161832552,MOV,DATAXFER,0,0,0,0,0,R[],W[9]
140315161832559,MOV,DATAXFER,0,0,0,0,0,R[],W[12]
140315161832565,LEA,MISC,0,0,0,0,0,R[3],W[13]
140315161832569,AND,LOGICAL,0,0,0,0,0,R[13],W[13 25]
140315161832576,SUB,BINARY,0,0,0,0,0,R[13],W[13 25]
140315161832583,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140315161832592,ADD,BINARY,0,0,0,0,0,R[13],W[13 25]
140315161832596,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161832602,MOVDQA,DATAXFER,0,0,1,0,0,R[4 9],W[124]
140315161832607,MOVDQA,DATAXFER,0,0,1,0,0,R[3 9],W[125]
140315161832612,MOVDQA,DATAXFER,0,0,0,0,0,R[125],W[127]
140315161832616,PSRLDQ,SSE,0,0,0,0,0,R[126],W[126]
140315161832621,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
140315161832626,POR,LOGICAL,0,0,0,0,0,R[125 126],W[125]
140315161832630,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
140315161832634,PCMPEQB,SSE,0,0,0,0,0,R[124 125],W[124]
140315161832638,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
140315161832642,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
140315161832646,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
140315161832652,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161832658,ADD,BINARY,0,0,0,0,0,R[9],W[9 25]
140315161832662,MOVDQA,DATAXFER,0,0,0,0,0,R[127],W[126]
140315161832666,ADD,BINARY,0,0,0,0,0,R[13],W[13 25]
140315161832670,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161832672,MOVDQA,DATAXFER,0,0,1,0,0,R[4 9],W[124]
140315161832677,MOVDQA,DATAXFER,0,0,1,0,0,R[3 9],W[125]
140315161832682,MOVDQA,DATAXFER,0,0,0,0,0,R[125],W[127]
140315161832686,PSRLDQ,SSE,0,0,0,0,0,R[126],W[126]
140315161832691,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
140315161832696,POR,LOGICAL,0,0,0,0,0,R[125 126],W[125]
140315161832700,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
140315161832704,PCMPEQB,SSE,0,0,0,0,0,R[124 125],W[124]
140315161832708,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
140315161832712,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
140315161832716,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
140315161832722,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161832728,ADD,BINARY,0,0,0,0,0,R[9],W[9 25]
140315161832732,MOVDQA,DATAXFER,0,0,0,0,0,R[127],W[126]
140315161832736,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140315161836016,LEA,MISC,0,0,0,0,0,R[12 9],W[10]
140315161836021,LEA,MISC,0,0,0,0,0,R[3 10],W[3]
140315161836025,LEA,MISC,0,0,0,0,0,R[4 9],W[4]
140315161836029,TEST,LOGICAL,0,0,0,0,0,R[11 11],W[25]
140315161836032,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161836034,XCHG,DATAXFER,0,0,0,0,0,R[3 4],W[3 4]
140315161836037,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140315161836048,BSF,BITBYTE,0,0,0,0,0,R[8],W[8 25]
140315161836052,MOVZX,DATAXFER,0,0,1,0,0,R[4 8],W[9]
140315161836056,MOVZX,DATAXFER,0,0,1,0,0,R[3 8],W[10]
140315161836060,SUB,BINARY,0,0,0,0,0,R[10 9],W[10 25]
140315161836062,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140315161836048,BSF,BITBYTE,0,0,0,0,0,R[8],W[8 25]
140315161836052,MOVZX,DATAXFER,0,0,1,0,0,R[4 8],W[9]
140315161836056,MOVZX,DATAXFER,0,0,1,0,0,R[3 8],W[10]
140315161836060,SUB,BINARY,0,0,0,0,0,R[10 9],W[10 25]
140315161836062,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140315161748373,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140315161748375,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748381,MOV,DATAXFER,0,0,1,0,0,R[15],W[10]
140315161748389,TEST,LOGICAL,0,0,0,0,0,R[16 16],W[25]
140315161748392,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748394,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140315161748397,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748608,MOV,DATAXFER,0,0,1,0,0,R[16],W[3]
140315161748612,TEST,LOGICAL,0,0,0,0,0,R[3 3],W[25]
140315161748615,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161748621,MOV,DATAXFER,0,0,0,0,0,R[15],W[4]
140315161748624,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140315161748457,MOV,DATAXFER,0,0,0,0,0,R[7],W[10]
140315161748460,POP,POP,0,0,1,0,0,R[6],W[7 6]
140315161748461,POP,POP,0,0,1,0,0,R[6],W[5 6]
140315161748462,POP,POP,0,0,1,0,0,R[6],W[15 6]
140315161748464,POP,POP,0,0,1,0,0,R[6],W[16 6]
140315161748466,POP,POP,0,0,1,0,0,R[6],W[17 6]
140315161748468,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140315161749642,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140315161749646,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140315161749649,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749655,MOV,DATAXFER,0,0,1,0,0,R[17],W[8]
140315161749658,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140315161751508,MOV,DATAXFER,0,0,1,0,0,R[6],W[18]
140315161751513,MOV,DATAXFER,0,0,1,0,0,R[6],W[16]
140315161751518,MOV,DATAXFER,0,0,0,0,0,R[10],W[11]
140315161751521,MOV,DATAXFER,0,0,1,0,0,R[6],W[5]
140315161751529,MOV,DATAXFER,0,0,1,0,0,R[6],W[15]
140315161751537,MOV,DATAXFER,0,0,1,0,0,R[6],W[14]
140315161751542,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140315161749320,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140315161749329,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749335,MOVZX,DATAXFER,0,0,1,0,0,R[11],W[10]
140315161749340,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140315161749343,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
140315161749346,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140315161749349,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749355,MOVZX,DATAXFER,0,0,1,0,0,R[11],W[10]
140315161749360,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140315161749363,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140315161749365,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749371,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140315161749373,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749379,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140315161749381,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161749387,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140315161749392,MOVQ,DATAXFER,0,0,0,0,0,R[11],W[123]
140315161749397,MOVQ,DATAXFER,0,0,0,0,0,R[7],W[124]
140315161749402,PUNPCKLQDQ,SSE,0,0,0,0,0,R[123 124],W[123]
140315161749406,MOVAPS,DATAXFER,0,0,0,1,0,R[10 123],W[]
140315161749409,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140315161749414,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140315161749666,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140315161749673,POP,POP,0,0,1,0,0,R[6],W[7 6]
140315161749674,POP,POP,0,0,1,0,0,R[6],W[5 6]
140315161749675,POP,POP,0,0,1,0,0,R[6],W[15 6]
140315161749677,POP,POP,0,0,1,0,0,R[6],W[16 6]
140315161749679,POP,POP,0,0,1,0,0,R[6],W[17 6]
140315161749681,POP,POP,0,0,1,0,0,R[6],W[18 6]
140315161749683,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140315161752041,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140315161752045,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140315161752047,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161752049,MOV,DATAXFER,0,0,1,0,0,R[15],W[9]
140315161752053,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140315161752059,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161752065,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
140315161752068,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161752070,MOVZX,DATAXFER,0,0,1,0,0,R[9],W[10]
140315161752074,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140315161752077,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140315161752079,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140315161752081,MOV,DATAXFER,0,0,1,0,0,R[6],W[17]
